*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 105 9.26 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 31 5.99 1.42 0.62 3.47 NA NA 84.52
1980002 1980 01 02 26.36 6.96 2.94 0 3.71 NA NA 81.6
1980003 1980 01 03 12.85 5.96 3.18 19.65 5.36 NA NA 89.98
1980004 1980 01 04 32.26 6.56 1.99 0.68 4.06 NA NA 84.95
1980005 1980 01 05 15.42 8.54 4.34 13 3.45 NA NA 86.76
1980006 1980 01 06 23.14 8.85 5.12 1.22 2.66 NA NA 86.03
1980007 1980 01 07 25.31 7.37 0.83 0 2.2 NA NA 86.67
1980008 1980 01 08 39.36 4.58 -1.56 0 0.78 NA NA 85.21
1980009 1980 01 09 34.53 2.45 -2.35 0 1.31 NA NA 88.86
1980010 1980 01 10 21.8 8.74 0.6 3.96 5.54 NA NA 78.67
1980011 1980 01 11 41.3 8.12 2.18 4.23 3.22 NA NA 84.46
1980012 1980 01 12 34.41 4.98 -0.07 0 2.43 NA NA 79.65
1980013 1980 01 13 17.27 6.82 -0.1 1.15 3.8 NA NA 80.13
1980014 1980 01 14 29.78 8.58 1.68 6.33 5.78 NA NA 72.83
1980015 1980 01 15 33.31 8.58 3.57 0 4.69 NA NA 68.98
1980016 1980 01 16 35.61 6.69 3.35 0 5.96 NA NA 68.3
1980017 1980 01 17 32.04 6.27 1.42 0 5.55 NA NA 75.68
1980018 1980 01 18 18.35 7.71 1.31 1.92 3.52 NA NA 84.83
1980019 1980 01 19 16.81 9.52 5.94 11.18 3.7 NA NA 87.09
1980020 1980 01 20 23.64 8.66 6.36 4.6 3.7 NA NA 88.22
1980021 1980 01 21 35.82 9.52 5.52 0.99 3.32 NA NA 85.23
1980022 1980 01 22 43.41 8.46 3.57 0 3.12 NA NA 72.49
1980023 1980 01 23 26.4 13.09 4.47 2.22 7.63 NA NA 50.88
1980024 1980 01 24 32.59 10.59 4.42 0 6.83 NA NA 54.08
1980025 1980 01 25 46.56 4.19 -0.2 0 3.77 NA NA 55.49
1980026 1980 01 26 34.35 4.63 -0.34 0 3.65 NA NA 76.97
1980027 1980 01 27 47.73 4.1 0.05 0 4.04 NA NA 64.94
1980028 1980 01 28 20.45 10.74 2.54 5.29 5.56 NA NA 73.49
1980029 1980 01 29 20.34 10.4 7.33 3.26 4.66 NA NA 84.97
1980030 1980 01 30 31.21 9.12 0.91 0.83 6.06 NA NA 65.6
1980031 1980 01 31 54.57 3.39 -1.1 0 4.5 NA NA 56.41
1980032 1980 02 01 55.86 1.34 -2.36 0 3.46 NA NA 52.04
1980033 1980 02 02 48.97 6.01 -1 0 5.58 NA NA 66.14
1980034 1980 02 03 34.01 10.74 5.03 0 6.32 NA NA 84.22
1980035 1980 02 04 15.22 11.85 9.96 8.1 5.96 NA NA 90.35
1980036 1980 02 05 14.05 12.47 7.98 1.67 1.38 NA NA 85.95
1980037 1980 02 06 51.03 14.54 9.37 0 3.28 NA NA 81.06
1980038 1980 02 07 51.4 12.42 7.58 0.4 3.3 NA NA 79.05
1980039 1980 02 08 39.37 9.26 4.7 5.39 6.32 NA NA 69.2
1980040 1980 02 09 48.15 4.73 -0.08 0 5.27 NA NA 62.62
1980041 1980 02 10 53.43 2.55 -1.72 0 2.77 NA NA 78.51
1980042 1980 02 11 38.53 2.68 -3.05 0 2.38 NA NA 81.32
1980043 1980 02 12 74.44 -0.47 -5.54 0 1.5 NA NA 71.91
1980044 1980 02 13 73.53 -0.88 -6.24 0 2.31 NA NA 53.98
1980045 1980 02 14 34.07 2.16 -3.83 1.71 5.1 NA NA 58.6
1980046 1980 02 15 65.35 7.75 2.76 0 4.89 NA NA 68.79
1980047 1980 02 16 59.87 7.42 2.24 5.85 5.11 NA NA 81.53
1980048 1980 02 17 45.21 11.04 -1.11 1.04 3.76 NA NA 50.42
1980049 1980 02 18 37.37 12.21 7.97 1.15 6.31 NA NA 85.67
1980050 1980 02 19 75.08 10.07 5.61 0 3.47 NA NA 64.88
1980051 1980 02 20 80.67 7.02 -0.69 0 0.62 NA NA 49.13
1980052 1980 02 21 92.41 6.26 -1.75 0 3.61 NA NA 43.68
1980053 1980 02 22 65.7 8.9 3.23 5.58 3.96 NA NA 68.69
1980054 1980 02 23 53.49 7.79 2.73 0 1.5 NA NA 76.21
1980055 1980 02 24 70.31 6.5 -1.77 1.07 3.55 NA NA 62.09
1980056 1980 02 25 44.95 12.32 4.25 1.44 3.09 NA NA 81.84
1980057 1980 02 26 98.58 9.89 -0.03 0 2.18 NA NA 48.36
1980058 1980 02 27 98.79 10.01 -0.12 0 2.81 NA NA 49.21
1980059 1980 02 28 86.63 11.04 4.08 1.04 4.55 NA NA 53.06
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 95.18 5.71 0.32 0 2.87 NA NA 64.73
1980062 1980 03 02 64.31 7.26 -1.24 0 2.85 NA NA 66.29
1980063 1980 03 03 73.73 11 2.92 0 3.98 NA NA 67.63
1980064 1980 03 04 43.41 10.08 3.47 5.92 3.44 NA NA 87.68
1980065 1980 03 05 105.42 6.71 0.62 0 2.97 NA NA 55.69
1980066 1980 03 06 98.13 6.87 -0.31 0 4.54 NA NA 43.24
1980067 1980 03 07 119.36 7.07 -0.64 0 2.27 NA NA 46.16
1980068 1980 03 08 120.88 4.42 -1.67 0 2.25 NA NA 40.72
1980069 1980 03 09 137.84 3.98 -3.29 0 1.49 NA NA 30.61
1980070 1980 03 10 145.2 4.24 -1.9 0 4.2 NA NA 30.32
1980071 1980 03 11 103.06 4.8 0.03 0 4.47 NA NA 44.5
1980072 1980 03 12 118.99 5.6 -1.93 0 2.18 NA NA 34.91
1980073 1980 03 13 97.04 8.15 -1.57 0 2.4 NA NA 34.9
1980074 1980 03 14 85.76 7.89 -0.16 7.51 1.69 NA NA 62.96
1980075 1980 03 15 81.96 7.32 0.17 6.19 3.51 NA NA 57.87
1980076 1980 03 16 161.32 8.83 -1.93 0.28 2.22 NA NA 31.9
1980077 1980 03 17 65.34 11.29 3.32 0.09 2.55 NA NA 66.42
1980078 1980 03 18 60.53 9.29 0.97 0.41 1.27 NA NA 78.51
1980079 1980 03 19 58.45 14.64 5.6 1.27 3.15 NA NA 70.09
1980080 1980 03 20 72.88 10.97 5.59 12.59 4.23 NA NA 72.9
1980081 1980 03 21 74.23 7.4 0.52 2.36 2.43 NA NA 73.55
1980082 1980 03 22 101.08 6.83 -1.21 3.55 2.66 NA NA 58.88
1980083 1980 03 23 82.99 5.66 1.22 3.47 6.42 NA NA 58.47
1980084 1980 03 24 146.88 5.2 -1.47 0 2.31 NA NA 37.68
1980085 1980 03 25 156.91 5.56 -2.58 0 2.6 NA NA 29.93
1980086 1980 03 26 190.6 6.65 -2.97 0 1.07 NA NA 28.47
1980087 1980 03 27 163.61 7.52 -1.43 0 2.29 NA NA 37.98
1980088 1980 03 28 206.64 10.03 -1.31 0 2.49 NA NA 30.03
1980089 1980 03 29 128.21 11.68 1.44 0 3.19 NA NA 37.67
1980090 1980 03 30 86.03 15.36 6.75 0.61 3.62 NA NA 74.29
1980091 1980 03 31 84.79 17.94 8.01 1.15 2.49 NA NA 70.02
1980092 1980 04 01 85.07 18.05 7.66 0 1.48 NA NA 60.96
1980093 1980 04 02 211.75 23.84 7.71 0 2.5 NA NA 37.42
1980094 1980 04 03 89.25 16.41 7.87 1.97 3.88 NA NA 70.65
1980095 1980 04 04 94.81 12.21 5.44 4.25 2.99 NA NA 62.25
1980096 1980 04 05 145.55 10.83 2.07 1.68 2.78 NA NA 56.43
1980097 1980 04 06 193.56 5.09 -0.32 0 3.26 NA NA 38.88
1980098 1980 04 07 133.83 7.49 -1.59 7.53 4.37 NA NA 49.76
1980099 1980 04 08 85.13 8.57 1.82 0.96 3.88 NA NA 78.59
1980100 1980 04 09 214.45 5.91 0.28 0 4.3 NA NA 23.95
1980101 1980 04 10 174.21 9.94 0.77 0 2.75 NA NA 33.87
1980102 1980 04 11 103.78 10.37 4.57 3.3 5.8 NA NA 41.71
1980103 1980 04 12 140.86 16.05 6.84 0 3.25 NA NA 55.16
1980104 1980 04 13 157.48 16.83 6.84 0 3.52 NA NA 47.51
1980105 1980 04 14 132.75 19.05 8.19 0 2.68 NA NA 45.58
1980106 1980 04 15 99.56 19.02 8.58 8.69 1.6 NA NA 70.73
1980107 1980 04 16 233.15 18.42 7.46 0 1.03 NA NA 44.57
1980108 1980 04 17 247.8 19.05 4.24 0 1.37 NA NA 36.21
1980109 1980 04 18 183.14 19.33 5.68 4.31 2.17 NA NA 48.67
1980110 1980 04 19 173.11 19.97 9.06 0 2.54 NA NA 49.35
1980111 1980 04 20 139.12 15.17 5.47 0 3.4 NA NA 52.96
1980112 1980 04 21 215.58 15.2 4.36 0.4 2.84 NA NA 36.75
1980113 1980 04 22 156.15 17.41 8.47 2.14 2.92 NA NA 51.56
1980114 1980 04 23 104.13 17.79 9.02 2.47 1.89 NA NA 73.33
1980115 1980 04 24 174.48 22.25 10.06 0 2.41 NA NA 50.14
1980116 1980 04 25 186.74 18.5 7.81 2.77 3.37 NA NA 57.8
1980117 1980 04 26 66.69 12.86 7.82 17.47 4.34 NA NA 84.26
1980118 1980 04 27 144.8 14.86 5.46 1.77 2.12 NA NA 57.88
1980119 1980 04 28 216.54 16.98 7.76 3.53 3.31 NA NA 47.41
1980120 1980 04 29 106.79 18.26 8.05 6.59 1.78 NA NA 62.2
1980121 1980 04 30 32.78 12.35 5.28 15.5 3.4 NA NA 84.21
1980122 1980 05 01 148.78 8.54 3.41 0 4.94 NA NA 48.06
1980123 1980 05 02 215.44 9.53 1.59 0 1.54 NA NA 37.86
1980124 1980 05 03 181.57 10.21 5.22 1.39 2.84 NA NA 57.34
1980125 1980 05 04 159.04 16.68 6.56 0 2.4 NA NA 45.28
1980126 1980 05 05 191.69 19.19 6.35 0 1.69 NA NA 43.18
1980127 1980 05 06 103.46 17.01 9.06 1.95 3.42 NA NA 72.74
1980128 1980 05 07 140.32 17.63 10.62 2.06 2.22 NA NA 74.15
1980129 1980 05 08 152.55 17.27 7.11 0.95 0.53 NA NA 57.97
1980130 1980 05 09 266.97 14.65 3.92 0 2.01 NA NA 42.38
1980131 1980 05 10 308.24 12.99 1.23 0 2.31 NA NA 32.28
1980132 1980 05 11 168.24 11.96 3.45 0 3.01 NA NA 43.09
1980133 1980 05 12 136.04 10.2 5.05 0 4.21 NA NA 55.15
1980134 1980 05 13 120.21 11.12 6.32 0.75 2.58 NA NA 62.97
1980135 1980 05 14 243.99 15.33 5.16 0 2.4 NA NA 42.9
1980136 1980 05 15 220.22 15.83 4.76 0 1.94 NA NA 40.28
1980137 1980 05 16 200.04 17.4 5.84 0 0.85 NA NA 41.21
1980138 1980 05 17 169.9 17.62 4.79 0 1.97 NA NA 40.94
1980139 1980 05 18 201.85 20.23 6.29 0 2.04 NA NA 41.32
1980140 1980 05 19 207.7 21.96 5.75 0 1.12 NA NA 37.24
1980141 1980 05 20 169.45 19.54 7.93 2.11 2.49 NA NA 53.77
1980142 1980 05 21 126.69 23 11.55 0 0.56 NA NA 59.87
1980143 1980 05 22 137.28 23.09 12.14 0 2.44 NA NA 57.61
1980144 1980 05 23 71.42 18.37 13.03 0 2.31 NA NA 82.39
1980145 1980 05 24 165.66 21.32 12.07 0 2.3 NA NA 54.26
1980146 1980 05 25 111.11 16.86 8.14 8.89 3.35 NA NA 58.2
1980147 1980 05 26 193.26 13.06 6.52 0 3.06 NA NA 46.96
1980148 1980 05 27 119.31 13.16 5.28 3.6 3.83 NA NA 53.32
1980149 1980 05 28 116.46 14.19 7.19 1.54 3.94 NA NA 47.99
1980150 1980 05 29 98.71 12.04 6.73 2.45 3.07 NA NA 62.69
1980151 1980 05 30 135.28 11.42 6.32 0.82 2.39 NA NA 59.32
1980152 1980 05 31 131.14 11.58 3.26 2.36 0.53 NA NA 57.19
1980153 1980 06 01 183 12.36 3.06 0.86 1.72 NA NA 44.12
1980154 1980 06 02 92.76 10.78 4.41 6.46 2.07 NA NA 57.8
1980155 1980 06 03 232 14.05 3.09 1.03 2.31 NA NA 37.07
1980156 1980 06 04 207.21 13.34 5.47 0 2.88 NA NA 43.49
1980157 1980 06 05 197.08 15.71 7.42 1.74 1.73 NA NA 41.5
1980158 1980 06 06 222.27 14.46 5.26 2.22 2.95 NA NA 46.76
1980159 1980 06 07 219.06 17.01 7.51 0 2.92 NA NA 44.74
1980160 1980 06 08 113.67 16.39 9.98 0.32 2.33 NA NA 62.33
