*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 105 8.99 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 31.45 4.91 0.45 0 3.39 NA NA 81.89
1980002 1980 01 02 26.86 5.95 1.81 0 3.61 NA NA 74.73
1980003 1980 01 03 11.97 4.88 1.91 18.2 4.93 NA NA 90.45
1980004 1980 01 04 33.17 5.62 1.23 0 3.98 NA NA 82.76
1980005 1980 01 05 14.17 8.19 3.26 9.48 3.42 NA NA 85.18
1980006 1980 01 06 24.3 8.37 4.28 0.55 2.61 NA NA 84.41
1980007 1980 01 07 26.21 6.49 0.04 0 2.08 NA NA 84.9
1980008 1980 01 08 40.79 3.57 -1.76 0 0.71 NA NA 83.36
1980009 1980 01 09 35.47 1.78 -2.55 0 1.49 NA NA 88.02
1980010 1980 01 10 22.93 8.24 -0.32 2.45 5.12 NA NA 65.08
1980011 1980 01 11 42.48 7.45 1.35 2.71 3.16 NA NA 81.73
1980012 1980 01 12 36.64 4.2 -0.57 0 2.52 NA NA 69.75
1980013 1980 01 13 16.7 6.38 -0.59 0.6 3.76 NA NA 70.46
1980014 1980 01 14 32.53 8.44 1.32 3.98 5.25 NA NA 57.18
1980015 1980 01 15 36.14 8.46 2.73 0 4.46 NA NA 52.21
1980016 1980 01 16 37.88 6.21 2.65 0 5.36 NA NA 51.69
1980017 1980 01 17 34.48 5.6 0.98 0 5.11 NA NA 60.69
1980018 1980 01 18 17.84 7.6 0.88 1.21 3.46 NA NA 81.79
1980019 1980 01 19 13.79 9.83 5.6 8.25 3.67 NA NA 85.08
1980020 1980 01 20 24.76 8.61 6.21 2.9 3.68 NA NA 86.64
1980021 1980 01 21 38.66 9.9 5.09 0.33 3.3 NA NA 82.71
1980022 1980 01 22 48.27 8.3 2.73 0 3.18 NA NA 56.95
1980023 1980 01 23 24.93 14.92 3.68 1.69 7.2 NA NA 44.28
1980024 1980 01 24 35.83 10.62 3.63 0 6.33 NA NA 44.53
1980025 1980 01 25 53.98 3.78 -0.48 0 3.79 NA NA 44.71
1980026 1980 01 26 37.76 4.23 -0.64 0 3.75 NA NA 63.3
1980027 1980 01 27 56.84 3.64 -0.39 0 4 NA NA 49.78
1980028 1980 01 28 18.18 10.81 2.01 4.31 5.09 NA NA 58.28
1980029 1980 01 29 18.11 10.44 6.85 2.49 4.54 NA NA 81.66
1980030 1980 01 30 33.54 9.03 0.59 0.43 5.36 NA NA 50.18
1980031 1980 01 31 61.96 2.89 -1.25 0 4.45 NA NA 44.72
1980032 1980 02 01 63.11 1.79 -2 0 3.59 NA NA 44.39
1980033 1980 02 02 58.23 5.73 -1.13 0 5.1 NA NA 50.39
1980034 1980 02 03 26.47 10.8 4.74 0 5.62 NA NA 81.62
1980035 1980 02 04 11.23 12.18 9.8 7.29 5.34 NA NA 89.4
1980036 1980 02 05 9.5 13.05 7.55 1.7 1.65 NA NA 84.27
1980037 1980 02 06 58.79 15.14 9.04 0 3.58 NA NA 73.44
1980038 1980 02 07 60.02 13 6.95 0.12 3.6 NA NA 70.75
1980039 1980 02 08 40.12 9.23 4.2 5.11 5.64 NA NA 57.1
1980040 1980 02 09 54.78 5.27 0.45 0 5.03 NA NA 49.81
1980041 1980 02 10 60.95 2.91 -1.42 0 3.09 NA NA 70.26
1980042 1980 02 11 38.72 2.98 -2.25 0 2.81 NA NA 73.81
1980043 1980 02 12 80.25 1.25 -3.46 0 1.73 NA NA 59.49
1980044 1980 02 13 79.63 0.87 -3.59 0 2.75 NA NA 44.72
1980045 1980 02 14 21.17 3.54 -2.39 1.78 5.02 NA NA 48.98
1980046 1980 02 15 76.25 7.79 2.8 0 4.83 NA NA 57.56
1980047 1980 02 16 70.91 7.56 2.59 6.55 5.01 NA NA 76.46
1980048 1980 02 17 39.49 11.13 -0.31 0.73 3.87 NA NA 44.4
1980049 1980 02 18 24.67 12.84 8.32 0.96 5.91 NA NA 84.27
1980050 1980 02 19 84.89 9.82 5.25 0 3.67 NA NA 52.83
1980051 1980 02 20 90.56 7.3 0.08 0 0.92 NA NA 44.4
1980052 1980 02 21 102.75 6.68 -0.91 0 3.75 NA NA 18.93
1980053 1980 02 22 77.09 8.85 3.37 6.16 4 NA NA 57.44
1980054 1980 02 23 58.53 7.82 2.78 0 1.71 NA NA 67.84
1980055 1980 02 24 78.95 6.95 -0.93 0.74 3.74 NA NA 49.9
1980056 1980 02 25 23.21 12.63 4.52 1.87 3.19 NA NA 83.28
1980057 1980 02 26 115.95 9.83 0.97 0 2.2 NA NA 44.53
1980058 1980 02 27 116 9.92 0.78 0 2.92 NA NA 44.66
1980059 1980 02 28 97.07 11.1 4.38 0.97 4.74 NA NA 47.66
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 107.87 6.3 1.26 0 2.96 NA NA 59.15
1980062 1980 03 02 68.99 7.49 -0.41 0 2.93 NA NA 61.76
1980063 1980 03 03 84.62 11.04 3.55 0 4.27 NA NA 62.82
1980064 1980 03 04 21.31 10.02 4.04 7.55 3.71 NA NA 88.29
1980065 1980 03 05 120.2 7.19 1.57 0 3.11 NA NA 49.08
1980066 1980 03 06 115.85 7.27 0.63 0 4.75 NA NA 44.28
1980067 1980 03 07 137.62 6.69 -0.53 0 2.3 NA NA 44.35
1980068 1980 03 08 138.04 4.91 -1.34 0 2.21 NA NA 18.88
1980069 1980 03 09 148.23 4.24 -2.83 0 1.6 NA NA 16.77
1980070 1980 03 10 157.1 4.74 -1.51 0 4.53 NA NA 16.51
1980071 1980 03 11 119.93 5.19 0.18 0 4.79 NA NA 44.28
1980072 1980 03 12 137.29 5.62 -1.53 0 2.19 NA NA 17.83
1980073 1980 03 13 116.1 7.76 -1.29 0 2.47 NA NA 17.83
1980074 1980 03 14 99.09 7.48 0.06 9.02 1.82 NA NA 56.76
1980075 1980 03 15 95.68 6.85 0.31 7.33 3.76 NA NA 49.82
1980076 1980 03 16 169.45 8.66 -1.54 0.07 2.2 NA NA 17.3
1980077 1980 03 17 60.87 10.95 3.85 0.01 2.74 NA NA 62.03
1980078 1980 03 18 39.3 8.67 1.04 0.37 1.36 NA NA 83.79
1980079 1980 03 19 32.92 14.44 5.83 1.15 3.43 NA NA 73.8
1980080 1980 03 20 72.33 10.53 5.78 15.96 4.6 NA NA 78.41
1980081 1980 03 21 76.07 6.58 0.43 2.27 2.46 NA NA 78.9
1980082 1980 03 22 116.58 6.15 -1.16 3.5 2.84 NA NA 53.13
1980083 1980 03 23 88.69 5.22 1.27 3.32 6.64 NA NA 52.16
1980084 1980 03 24 162.69 4.7 -1.46 0 2.3 NA NA 18.37
1980085 1980 03 25 171.37 4.97 -1.94 0 2.75 NA NA 17.21
1980086 1980 03 26 199.08 5.99 -2.29 0 1.29 NA NA 16.79
1980087 1980 03 27 178.57 6.68 -1.43 0 2.3 NA NA 18.46
1980088 1980 03 28 213.39 9.62 -1.29 0 2.62 NA NA 17.22
1980089 1980 03 29 141.51 11.25 1.68 0 3.47 NA NA 18.85
1980090 1980 03 30 84.38 14.98 7.52 0.22 3.98 NA NA 79.06
1980091 1980 03 31 78.93 17.72 9.09 0.64 2.44 NA NA 74.63
1980092 1980 04 01 79.61 17.76 8.3 0 1.53 NA NA 58.64
1980093 1980 04 02 215.94 25.29 8.37 0 2.5 NA NA 18.76
1980094 1980 04 03 88.13 16.15 8.71 1.23 4.08 NA NA 75.85
1980095 1980 04 04 98.47 11.7 6.15 3.53 3.18 NA NA 61.79
1980096 1980 04 05 161.91 10.24 2.32 0.96 2.85 NA NA 53.2
1980097 1980 04 06 201.61 4.66 -0.37 0 3.5 NA NA 44.28
