*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 300.92 9.31 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 34.05 5.73 0.95 1.02 3.44 NA NA 75.68
1980002 1980 01 02 27.63 7.02 2.27 0 3.73 NA NA 77.9
1980003 1980 01 03 12.93 5.53 2.29 23.88 5.27 NA NA 82.99
1980004 1980 01 04 34.81 6.38 1.43 1.04 3.99 NA NA 79.27
1980005 1980 01 05 13.27 8.41 3.32 16.07 3.49 NA NA 85.41
1980006 1980 01 06 22.57 8.62 4.25 1.82 2.66 NA NA 85.24
1980007 1980 01 07 24.54 7.31 0.45 0 2.05 NA NA 83.08
1980008 1980 01 08 43.64 4.48 -0.71 0 0.76 NA NA 66.91
1980009 1980 01 09 34.4 2.08 -1.53 0 1.4 NA NA 61.21
1980010 1980 01 10 20.64 8.35 0.33 5.35 5.42 NA NA 81.26
1980011 1980 01 11 44.56 8 1.52 5.4 3.15 NA NA 82.98
1980012 1980 01 12 34.58 5.22 0.35 0 2.53 NA NA 65.33
1980013 1980 01 13 15.89 7.16 0.09 1.99 3.89 NA NA 77.96
1980014 1980 01 14 29.25 8.89 1.65 8.16 5.59 NA NA 80.15
1980015 1980 01 15 32.29 8.87 2.88 0 4.72 NA NA 79.06
1980016 1980 01 16 34.6 6.98 3.05 0 5.65 NA NA 68.03
1980017 1980 01 17 31.06 6.4 1.18 0.75 5.47 NA NA 68.61
1980018 1980 01 18 18.1 8 1.15 2.93 3.57 NA NA 83.26
1980019 1980 01 19 16.93 9.72 5.31 13.65 3.72 NA NA 87.61
1980020 1980 01 20 24.01 8.79 5.84 5.68 3.69 NA NA 86.65
1980021 1980 01 21 35.04 9.81 4.79 1.48 3.35 NA NA 86.73
1980022 1980 01 22 45.76 8.93 3.04 0 3.17 NA NA 79.51
1980023 1980 01 23 24.59 12.69 4.19 3.85 7.69 NA NA 84.07
1980024 1980 01 24 32 10.61 3.75 0 6.57 NA NA 78.54
1980025 1980 01 25 53.63 4.72 0.13 0 3.95 NA NA 53.03
1980026 1980 01 26 33.14 5.35 0.12 0.95 3.82 NA NA 64.33
1980027 1980 01 27 53.51 4.36 0.46 0 4.09 NA NA 55.79
1980028 1980 01 28 22.13 10.45 2.36 8.8 5.41 NA NA 84.75
1980029 1980 01 29 23.67 10.13 6.43 5.3 4.77 NA NA 87.27
1980030 1980 01 30 31.24 9.24 1.36 1.63 5.71 NA NA 79.38
1980031 1980 01 31 63.44 3.06 -0.15 0 4.65 NA NA 48.71
1980032 1980 02 01 61.96 -0.31 -2.99 0 3.54 NA NA 37.44
1980033 1980 02 02 50.47 5.5 -1.71 0 5.48 NA NA 56.63
1980034 1980 02 03 36.88 10.74 4.62 0 6.18 NA NA 84.56
1980035 1980 02 04 17.63 11.87 9.79 6.7 5.97 NA NA 81.31
1980036 1980 02 05 15.66 12.44 7.56 1.75 1.42 NA NA 87.43
1980037 1980 02 06 51.79 14.03 9.32 0 3.44 NA NA 88.08
1980038 1980 02 07 52.81 12.45 6.99 0.44 3.53 NA NA 85.66
1980039 1980 02 08 44.1 9 4.13 3.83 6.09 NA NA 73.48
1980040 1980 02 09 51.25 4.92 -0.06 0 5.35 NA NA 52.97
1980041 1980 02 10 54.87 1.19 -1.97 0 2.78 NA NA 47.26
1980042 1980 02 11 45.34 1.27 -3.07 0.11 2.62 NA NA 48.26
1980043 1980 02 12 75.74 -0.68 -4.66 0 1.49 NA NA 41.38
1980044 1980 02 13 72.49 -1 -5.17 0 2.62 NA NA 35.61
1980045 1980 02 14 37.21 2.47 -3.23 1.82 5.3 NA NA 45.65
1980046 1980 02 15 64.04 7.52 2.64 0 4.99 NA NA 67.05
1980047 1980 02 16 60.83 7.49 2.32 5.36 5.3 NA NA 73.82
1980048 1980 02 17 48.64 11.02 -0.59 0.98 3.84 NA NA 70.09
1980049 1980 02 18 42.13 12.23 8.8 1.05 6.63 NA NA 88.4
1980050 1980 02 19 70.8 9.58 5.06 0 3.58 NA NA 74.35
1980051 1980 02 20 79.43 7.1 -0.61 0 0.64 NA NA 53.45
1980052 1980 02 21 105.87 6.61 -1.36 0 3.7 NA NA 47.17
1980053 1980 02 22 66.05 8.71 3.07 4.55 3.97 NA NA 72.77
1980054 1980 02 23 57.5 7.55 2.56 0 1.43 NA NA 72.35
1980055 1980 02 24 68.38 6.72 -1.46 0.95 3.7 NA NA 60.64
1980056 1980 02 25 43.37 12.33 4.63 1.93 2.91 NA NA 87.69
1980057 1980 02 26 119.44 9.64 0.45 0 1.83 NA NA 64.48
1980058 1980 02 27 112.76 9.72 0.32 0 2.79 NA NA 65.98
1980059 1980 02 28 83.02 11.11 4.3 1.14 4.93 NA NA 73.72
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 93.68 7.27 1.12 0 2.81 NA NA 46.85
1980062 1980 03 02 63.58 5.31 -0.68 0 2.79 NA NA 50.96
1980063 1980 03 03 71.07 12.4 3.12 0 3.82 NA NA 65.39
1980064 1980 03 04 47.97 12.05 3.65 6.38 3.36 NA NA 76.46
1980065 1980 03 05 106.37 7.98 1.3 0.27 2.91 NA NA 45.45
1980066 1980 03 06 97.26 6.85 0.36 0 4.31 NA NA 39.15
1980067 1980 03 07 128.71 6.97 -0.7 0.71 2.25 NA NA 40.15
1980068 1980 03 08 125.12 7.35 -1.14 0 2.23 NA NA 33.44
1980069 1980 03 09 149.34 4.16 -2.77 0 1.51 NA NA 31.91
1980070 1980 03 10 157.64 7.21 -1.14 0 4.14 NA NA 31.14
1980071 1980 03 11 101.21 7.05 0.17 0 4.4 NA NA 35.75
1980072 1980 03 12 121.11 4.48 -1.23 0 2.19 NA NA 32.58
1980073 1980 03 13 96.75 6.89 -1.33 0 2.23 NA NA 36.44
1980074 1980 03 14 84.74 10.43 -0.31 7.99 1.77 NA NA 50.01
1980075 1980 03 15 81.1 8.81 -0.01 6.01 3.47 NA NA 45.47
1980076 1980 03 16 172.76 6.23 -1.59 0.77 2.19 NA NA 37.23
