*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: UG - Method: SDM - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 105 17.16 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 53.26 15.54 8.62 0 1.08 NA NA 60.23
1980002 1980 01 02 89.01 15.94 7.79 0 0.99 NA NA 52.12
1980003 1980 01 03 119.21 14.23 6.08 0 2.08 NA NA 40.94
1980004 1980 01 04 115.53 12.08 3.37 0 2.63 NA NA 42.53
1980005 1980 01 05 115.34 13.02 5.88 0 4.72 NA NA 28.29
1980006 1980 01 06 109.93 10.51 2.01 0 3.15 NA NA 30.58
1980007 1980 01 07 106.51 9.56 -0.33 0 0.73 NA NA 44.53
1980008 1980 01 08 85.31 11.79 0.19 0 0.93 NA NA 49.11
1980009 1980 01 09 94.23 10.98 1.14 0 2.27 NA NA 53.73
1980010 1980 01 10 110.21 9.92 5.41 0 3.07 NA NA 42.83
1980011 1980 01 11 112.73 9.37 2.63 0 3.01 NA NA 35.96
1980012 1980 01 12 88.15 10.06 0.47 0 1.34 NA NA 47.34
1980013 1980 01 13 80.46 10.97 -0.88 0 1.34 NA NA 53.68
1980014 1980 01 14 80.12 12.83 7.87 0.63 2.64 NA NA 66.6
1980015 1980 01 15 80.04 11.24 -0.28 3 4.83 NA NA 51.74
1980016 1980 01 16 121.73 1.92 -1.9 0 4.88 NA NA 24.2
1980017 1980 01 17 78.39 6.3 -2.17 0 1.7 NA NA 54.22
1980018 1980 01 18 98.86 11.34 2.58 0 1.48 NA NA 53.64
1980019 1980 01 19 117.46 13.41 1.31 0 1.28 NA NA 45.3
1980020 1980 01 20 103.37 13.31 2.44 0 0.53 NA NA 53.47
1980021 1980 01 21 39.09 12.59 5.54 0 2.03 NA NA 69.3
1980022 1980 01 22 72.48 13.21 6.5 1.58 1.44 NA NA 68.05
1980023 1980 01 23 67.83 12.68 6.28 0 1.66 NA NA 64.31
1980024 1980 01 24 12.68 11.5 5.91 9.88 3.38 NA NA 79.51
1980025 1980 01 25 106.69 10.81 0.65 0 0.47 NA NA 50.92
1980026 1980 01 26 83.54 11.55 2.11 0 1.91 NA NA 54.02
1980027 1980 01 27 73.44 14.49 9.44 0 4.92 NA NA 61.38
1980028 1980 01 28 53.06 12.75 7.83 19.2 3.17 NA NA 77.03
1980029 1980 01 29 135.06 14.74 3.82 0 1.77 NA NA 42.08
1980030 1980 01 30 52.33 13.93 5.4 14.27 3.66 NA NA 74.09
1980031 1980 01 31 145.9 12.49 3.73 0 2.54 NA NA 55.46
1980032 1980 02 01 130.04 8.53 -0.77 0 0.59 NA NA 40.73
1980033 1980 02 02 106.79 11.4 0.66 0.44 4.12 NA NA 51.65
