*WEATHER DATA - Station:Jokioinen- BADJAM DATA - BADJer: NONE - Method: NONE - Source model: AGMERRA
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 99.43 3.18 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 11.57 -3.5 -7.1 1 0.9 NA NA 70.8
1980002 1980 01 02 8.1 -5.1 -7.3 2.4 1.6 NA NA 66.5
1980003 1980 01 03 4.63 -4.9 -6.1 2.2 1.7 NA NA 67.7
1980004 1980 01 04 9.26 -6.8 -10.1 0.4 0.6 NA NA 64.3
1980005 1980 01 05 12.73 -8.5 -15.3 0 1.1 NA NA 60.1
1980006 1980 01 06 5.79 -4.4 -7.5 0.8 1.2 NA NA 69.4
1980007 1980 01 07 10.42 -4.2 -7.4 0.6 1.1 NA NA 70.8
1980008 1980 01 08 10.42 -4 -11.6 2 1 NA NA 70.9
1980009 1980 01 09 11.57 -6.6 -11.1 0.5 0.6 NA NA 63.4
1980010 1980 01 10 13.89 -9.8 -18 0 0.4 NA NA 54.7
1980011 1980 01 11 10.42 -1.9 -11.9 0 1 NA NA 74.4
1980012 1980 01 12 12.73 -4.9 -9.7 0 1.2 NA NA 68
1980013 1980 01 13 15.05 0 -3.3 0 1.8 NA NA 79.4
1980014 1980 01 14 13.89 0.6 -1.1 0 1.9 NA NA 81.7
1980015 1980 01 15 15.05 -1.8 -13.9 0 1.2 NA NA 77
1980016 1980 01 16 19.68 -7.9 -21.1 0 1.4 NA NA 60
1980017 1980 01 17 12.73 0.1 -16.6 0.8 1.6 NA NA 79.8
1980018 1980 01 18 23.15 0.4 -11.7 0 1.9 NA NA 77.6
1980019 1980 01 19 17.36 -7 -12.6 0 0.3 NA NA 63.5
1980020 1980 01 20 16.2 -4.1 -11.7 0 1.3 NA NA 71.3
1980021 1980 01 21 17.36 -5.9 -8.7 0 1.4 NA NA 67.3
1980022 1980 01 22 19.68 -6.9 -9 0.4 1.4 NA NA 62.2
1980023 1980 01 23 16.2 -8.7 -11.6 0.4 1.3 NA NA 56.5
1980024 1980 01 24 13.89 -10.9 -17.2 1 2 NA NA 49
1980025 1980 01 25 19.68 -15.8 -21.3 0 1.6 NA NA 24.9
1980026 1980 01 26 23.15 -18.6 -25.7 0 0.7 NA NA 8.8
1980027 1980 01 27 27.78 -11.7 -22.6 0.5 1.5 NA NA 42.8
1980028 1980 01 28 33.56 -10.9 -26 0 1 NA NA 45.3
1980029 1980 01 29 18.52 -3.6 -16.6 1.8 1.2 NA NA 70
1980030 1980 01 30 34.72 -11.1 -26.6 0 1 NA NA 41.9
1980031 1980 01 31 28.94 -13.8 -26.5 0 0.9 NA NA 34.4
1980032 1980 02 01 25.46 -18.3 -26.4 0 1 NA NA 20.1
1980033 1980 02 02 35.88 -7.4 -22.9 0 1.2 NA NA 63.3
1980034 1980 02 03 35.88 -3.1 -13.8 0.3 1.7 NA NA 75.2
1980035 1980 02 04 34.72 -9.2 -15.7 0.3 0.7 NA NA 61.9
1980036 1980 02 05 34.72 -9.8 -18.1 0 0.6 NA NA 60
1980037 1980 02 06 41.67 -12.4 -17.4 0 1.4 NA NA 50.3
1980038 1980 02 07 34.72 -12.8 -16.6 0.6 1.2 NA NA 45.6
1980039 1980 02 08 41.67 -14.4 -19.9 0 1.1 NA NA 40.4
1980040 1980 02 09 48.61 -17.3 -23.4 0 1.2 NA NA 25.2
1980041 1980 02 10 47.45 -15.5 -22.5 0 0.9 NA NA 34.9
1980042 1980 02 11 47.45 -15.2 -21.8 0 1.1 NA NA 36.7
1980043 1980 02 12 49.77 -14.7 -22 0 0.7 NA NA 40.7
1980044 1980 02 13 40.51 -4.4 -17.5 0.4 1.7 NA NA 72.1
