*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 111 3.82 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 5.66 -2.38 -9.97 0.47 1.3 NA NA 67.54
1980002 1980 01 02 6.87 1.83 0.14 1.99 1.5 NA NA 85.39
1980003 1980 01 03 5.68 4.38 0.64 1.89 1.5 NA NA 87.57
1980004 1980 01 04 6.87 3.76 0.82 1.62 1.5 NA NA 86.79
1980005 1980 01 05 5.68 1.8 -0.79 3.67 1.4 NA NA 85.88
1980006 1980 01 06 7.98 2.8 0.39 1.78 1.2 NA NA 85.71
1980007 1980 01 07 5.74 0.45 -4.02 6.67 0.6 NA NA 82.7
1980008 1980 01 08 5.74 1.57 -0.95 0.72 1.88 NA NA 83.7
1980009 1980 01 09 6.8 2.49 -0.88 0.37 1.4 NA NA 83.68
1980010 1980 01 10 13.9 0.64 -2.23 0.27 2.19 NA NA 74.26
1980011 1980 01 11 5.71 1.72 0.11 2.35 2.43 NA NA 84.96
1980012 1980 01 12 7.94 1.25 -3.01 6.83 1.43 NA NA 84.78
1980013 1980 01 13 7.85 1.05 -2.22 0.86 0.87 NA NA 78.02
1980014 1980 01 14 7.9 -4.35 -8.08 0 0.55 NA NA 68.87
1980015 1980 01 15 8.83 -12.62 -16.65 0 0.81 NA NA 34.51
1980016 1980 01 16 10.23 0.58 -12.1 9.67 1.46 NA NA 84.68
1980017 1980 01 17 5.63 1.57 -6.41 3.68 1.44 NA NA 83.87
1980018 1980 01 18 9.26 1.31 -2.44 6.15 1.44 NA NA 84.56
1980019 1980 01 19 5.59 1.43 -1.48 3.98 1.43 NA NA 84.62
1980020 1980 01 20 8.99 1.22 -9.27 1.91 1.16 NA NA 80.62
1980021 1980 01 21 11.27 -3.71 -15.91 1.93 1.21 NA NA 62.23
1980022 1980 01 22 10.14 2.38 1.73 0.33 1.73 NA NA 84.65
1980023 1980 01 23 10.25 1.28 -3.48 0.82 2.13 NA NA 80.18
1980024 1980 01 24 13.52 1.27 -4.51 3.87 1.76 NA NA 83.03
1980025 1980 01 25 15.92 0.81 -4.86 9.77 0.72 NA NA 84.95
1980026 1980 01 26 12.3 0.61 -4.3 5.04 1.55 NA NA 81.19
1980027 1980 01 27 18.18 -2.41 -6.26 1.69 2.32 NA NA 74.36
1980028 1980 01 28 22.26 -13.96 -21.72 0 0.91 NA NA 38.26
1980029 1980 01 29 25.39 -1.42 -11.58 5.95 1.96 NA NA 75.94
1980030 1980 01 30 18.17 0.45 -18.14 4.2 1.13 NA NA 78.94
1980031 1980 01 31 26.81 -17.98 -26.6 0 0.43 NA NA 12.01
1980032 1980 02 01 26.75 -1.9 -10.15 0.42 1.33 NA NA 73.35
1980033 1980 02 02 33.89 -6.91 -12.47 0.31 1.33 NA NA 62.78
1980034 1980 02 03 26.95 -9.59 -17.9 0 0.41 NA NA 59.87
1980035 1980 02 04 14.11 -6.17 -19.91 0.32 0.5 NA NA 60.89
1980036 1980 02 05 24.4 0.95 -4.19 1.78 0.82 NA NA 80.35
1980037 1980 02 06 30.34 -2.88 -5.6 0.32 2.11 NA NA 72.16
1980038 1980 02 07 34.09 -9.61 -12.12 0 1.77 NA NA 60.63
1980039 1980 02 08 50.3 -4.22 -10.37 0 1.77 NA NA 75
1980040 1980 02 09 39.94 -3.77 -14.69 0 2.14 NA NA 75.94
1980041 1980 02 10 46.9 -3.66 -16.06 0 2.13 NA NA 77.36
1980042 1980 02 11 56.6 -8.29 -19.39 0 1.96 NA NA 65.77
1980043 1980 02 12 53.17 -6.37 -17.94 0 1.23 NA NA 73.67
1980044 1980 02 13 42.34 -5.35 -18.15 0 1.02 NA NA 69.59
1980045 1980 02 14 61.08 -5.58 -16.91 0 0.91 NA NA 70.7
1980046 1980 02 15 43.12 -2.67 -10.7 0.29 1.93 NA NA 72.98
1980047 1980 02 16 69.54 -2.09 -9.98 0 2.51 NA NA 74.52
1980048 1980 02 17 51.05 -6.38 -12.01 0.3 1.63 NA NA 63.27
1980049 1980 02 18 73.98 1.7 -4.79 0.46 2.34 NA NA 78.08
1980050 1980 02 19 34.22 1.14 -1.13 1.89 2.86 NA NA 83.06
1980051 1980 02 20 35.88 -0.3 -2.77 2.83 1.63 NA NA 79.65
1980052 1980 02 21 45.5 1.19 -9.25 0.37 0.71 NA NA 81.67
1980053 1980 02 22 38.96 0.32 -10.48 0 1.1 NA NA 74.67
1980054 1980 02 23 56.08 1.25 -4.65 0.65 1.72 NA NA 78.09
1980055 1980 02 24 49.55 0.58 -5.05 0.37 1.41 NA NA 77.07
1980056 1980 02 25 56.88 1.94 -0.96 1.06 1.91 NA NA 83.68
1980057 1980 02 26 40 1.32 -6.47 1.72 2.01 NA NA 84.02
1980058 1980 02 27 69.8 -0.17 -12.34 0 0.92 NA NA 73.74
1980059 1980 02 28 88.25 0.96 -9.83 0 1.3 NA NA 79.9
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 109.09 3.57 -4.64 0 1.81 NA NA 78.58
1980062 1980 03 02 49.81 1.32 -0.23 1.14 2.01 NA NA 83.83
1980063 1980 03 03 61.61 1.66 -1.33 0.67 2.1 NA NA 83.6
1980064 1980 03 04 51.42 0.95 -7.08 4.56 1.91 NA NA 82.42
1980065 1980 03 05 86.42 -0.05 -10.94 0 0.81 NA NA 63.15
1980066 1980 03 06 78.26 -0.46 -13.9 0 0.51 NA NA 60.78
1980067 1980 03 07 98.16 0.69 -12.5 0 1.18 NA NA 56.03
1980068 1980 03 08 94.55 -0.67 -10.19 0 1.47 NA NA 57.04
1980069 1980 03 09 111.98 -1.86 -9.47 0 1.97 NA NA 55.88
1980070 1980 03 10 114.92 -2.01 -8.63 0 1.86 NA NA 61.1
1980071 1980 03 11 73.93 -3.13 -9.95 1.79 2.26 NA NA 76.75
1980072 1980 03 12 59.82 0.46 -5.23 0.83 2.03 NA NA 81.06
1980073 1980 03 13 81.02 0.96 -0.73 0.92 1.47 NA NA 83.85
1980074 1980 03 14 44.31 3.39 -2.26 8.11 1.29 NA NA 78.4
1980075 1980 03 15 94.94 2.86 -2.94 0.29 1.95 NA NA 74.64
1980076 1980 03 16 120.49 6.01 -5.49 0 0.49 NA NA 56.8
1980077 1980 03 17 126.83 4.06 -4.96 0.29 1.07 NA NA 62.96
1980078 1980 03 18 118.66 1.12 -1.94 0 2.28 NA NA 53.21
1980079 1980 03 19 142.38 1.99 -3.69 0 1.7 NA NA 45.01
1980080 1980 03 20 45.22 0.08 -1.9 4.45 1.69 NA NA 83.56
1980081 1980 03 21 24.86 1.85 -0.04 6.63 1.2 NA NA 83.3
1980082 1980 03 22 54.92 2.65 -0.97 0 2.07 NA NA 80.54
1980083 1980 03 23 128.83 2.78 -4.29 0 1.03 NA NA 62.62
1980084 1980 03 24 144.93 5.69 -3.69 4.09 1.49 NA NA 51.93
1980085 1980 03 25 84.39 7.45 -1.75 0.84 1.09 NA NA 77.72
1980086 1980 03 26 74.63 1.27 -0.66 0.81 1.88 NA NA 79.57
1980087 1980 03 27 65.38 0.8 -2.37 2.4 1.3 NA NA 82.65
1980088 1980 03 28 90.97 2.89 -1.72 0 0.9 NA NA 70.94
1980089 1980 03 29 169.72 5 -2.27 0 1.1 NA NA 36.27
1980090 1980 03 30 129.28 3.77 -4.04 0 1.72 NA NA 60.58
1980091 1980 03 31 59.98 1.18 -0.97 3.95 1.1 NA NA 84.62
1980092 1980 04 01 74.29 3.49 -3.78 0.7 1.28 NA NA 76.09
1980093 1980 04 02 152.98 1.37 -2.62 0 1.42 NA NA 22.64
1980094 1980 04 03 165.09 2.47 -3.28 0.77 0.5 NA NA 15.48
1980095 1980 04 04 45.81 1.01 -2.37 8.47 1.84 NA NA 51.34
